CancerType,Race,Sex,Rate,lci,uci,Count,Population
'All Tobacco-associated Cancers','All Races','Male and Female','182.6','182.2','183.0','701502','323405935'
"Trachea, Lung and Bronchus'",All Races',Male and Female','56.1','55.8','56.3','218430','323405935'
'Colon and Rectum','All Races','Male and Female','37.4','37.2','37.6','141270','323405935'
'Urinary Bladder','All Races','Male and Female','19.2','19.0','19.3','73469','323405935'
'Kidney and Renal Pelvis','All Races','Male and Female','16.8','16.6','16.9','63639','323405935'
'Pancreas','All Races','Male and Female','12.7','12.6','12.8','49093','323405935'
"Lip, Oral Cavity and Pharynx'",All Races',Male and Female',11.7',11.6',11.8',45543','323405935'
'Cervix','All Races','Male and Female','7.7','7.5','7.8','12984','164162118'
'Liver','All Races','Male and Female','6.9','6.8','7.0','28254','323405935'
'Stomach','All Races','Male and Female','6.4','6.3','6.4','24146','323405935'
'Esophagus','All Races','Male and Female','4.4','4.4','4.5','17478','323405935'
'Acute Myeloid Leukemia','All Races','Male and Female','4.1','4.0','4.1','14953','323405935'
'Larynx','All Races','Male and Female','3.1','3.0','3.1','12243','323405935'
